track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre_id,tempo_normalized,loudness_normalized,popularity_normalized,duration_ms_normalized,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,ts_1,ts_3,ts_4,ts_5,genre_acoustic,genre_afrobeat,genre_alt-rock,genre_alternative,genre_ambient,genre_anime,genre_black-metal,genre_bluegrass,genre_blues,genre_brazil,genre_breakbeat,genre_british,genre_cantopop,genre_chicago-house,genre_children,genre_chill,genre_classical,genre_club,genre_comedy,genre_country,genre_dance,genre_dancehall,genre_death-metal,genre_deep-house,genre_detroit-techno,genre_disco,genre_disney,genre_drum-and-bass,genre_dub,genre_dubstep,genre_edm,genre_electro,genre_electronic,genre_emo,genre_folk,genre_forro,genre_french,genre_funk,genre_garage,genre_german,genre_gospel,genre_goth,genre_grindcore,genre_groove,genre_grunge,genre_guitar,genre_happy,genre_hard-rock,genre_hardcore,genre_hardstyle,genre_heavy-metal,genre_hip-hop,genre_honky-tonk,genre_house,genre_idm,genre_indian,genre_indie,genre_indie-pop,genre_industrial,genre_iranian,genre_j-dance,genre_j-idol,genre_j-pop,genre_j-rock,genre_jazz,genre_k-pop,genre_kids,genre_latin,genre_latino,genre_malay,genre_mandopop,genre_metal,genre_metalcore,genre_minimal-techno,genre_mpb,genre_new-age,genre_opera,genre_pagode,genre_party,genre_piano,genre_pop,genre_pop-film,genre_power-pop,genre_progressive-house,genre_psych-rock,genre_punk,genre_punk-rock,genre_r-n-b,genre_reggae,genre_reggaeton,genre_rock,genre_rock-n-roll,genre_rockabilly,genre_romance,genre_sad,genre_salsa,genre_samba,genre_sertanejo,genre_show-tunes,genre_singer-songwriter,genre_ska,genre_sleep,genre_songwriter,genre_soul,genre_spanish,genre_study,genre_swedish,genre_synth-pop,genre_tango,genre_techno,genre_trance,genre_trip-hop,genre_turkish,genre_world-music,mood_score,transition_score,calm,happy,energetic,sad,dark,romantic,focus,hype
6a6hIUCbzYNQgxGFae2iBX,XANDDY HARMONIA,Harmonia do Samba (Ao Vivo),Vem Neném (Ao Vivo),48,290240,0,0.432,0.889,-5.236,1,0.0848,0.264,3.83e-06,0.953,0.709,94.392,37,0.301127727844182,0.8089314007393932,0.48,0.0525596596377091,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7989999999999999,0.5140197095278585,0.1,0.7,0.8,0.0,0.0,0.2,0.1,0.7
5UNoPMX7K2W769iQ4PDfOt,Days Of The New,Days Of The New,Shelf In The Room,58,283973,0,0.621,0.619,-9.047,1,0.0264,0.0349,6.88e-05,0.168,0.325,128.967,44,0.4633206987784512,0.7343856972399897,0.58,0.0513594286693753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472,0.6062354653394803,0.2,0.3,0.7,0.1,0.3,0.1,0.4,0.6
5zPRsjhxoVEOV1uLcGCNEf,Magrudergrind,II,Pharmacide,13,101313,0,0.256,0.952,-4.433,1,0.166,2.15e-06,0.962,0.358,0.333,125.042,42,0.4449083369298031,0.8246386166696007,0.13,0.0163771103869677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6425,0.5085156511998012,0.0,0.0,0.9,0.1,0.8,0.0,0.2,0.7
4dmgrfGknhKKaozk5U3JXL,O Rappa;Maria Rita / 1134893,Acústico MTV,Rodo cotidiano (Participação especial Maria Rita) - Ao vivo acústico,47,376613,0,0.634,0.704,-8.5,0,0.17,0.647,7.57e-06,0.975,0.505,114.751,88,0.3966327660293096,0.7450853823132445,0.47,0.069101473811619,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045,0.591906049447518,0.2,0.4,0.7,0.3,0.3,0.2,0.3,0.6
6CkLcIjIAWHJp3nZWhNQvF,Duman,Best Viral Tunes,Her Şeyi Yak,0,270280,0,0.629,0.538,-6.79,1,0.0244,0.461,0.0,0.123,0.205,100.038,3,0.3276133826206067,0.7785341235842966,0.0,0.0487369996523984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3715,0.5783825020683011,0.3,0.2,0.6,0.4,0.3,0.1,0.4,0.5
7DBHT8SI35z5I8sssBJ2WP,Elvis Presley,Always On My Mind (Rehearsal),Always On My Mind - Rehearsal,55,264680,0,0.502,0.463,-13.144,1,0.0434,0.726,0.00965,0.238,0.394,92.279,91,0.291215544255343,0.6542456428613345,0.55,0.0476645098769605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285,0.4824870623722258,0.3,0.4,0.4,0.3,0.1,0.5,0.2,0.3
1QcpKf67hgqKFa3mLp9KfL,La Ley,Rock un sentimiento vol. I,Prisioneros De La Piel,0,201146,0,0.733,0.282,-17.764,0,0.0381,0.0487,0.0139,0.0834,0.92,132.04,2,0.4777362880678512,0.5638753594272636,0.0,0.0354967303425551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,0.5915372158317049,0.1,0.7,0.6,0.2,0.1,0.4,0.3,0.5
2zEyrzKIZd1qcysLFXZZ9z,Yoga Lin,Night of Weeping (Live),Night of Weeping (Live),40,246357,0,0.601,0.272,-8.417,1,0.0317,0.922,8.32e-06,0.234,0.193,129.762,70,0.4670500816242282,0.7467089177082721,0.4,0.044155361634934,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2325,0.6049196664441667,0.7,0.1,0.4,0.3,0.1,0.2,0.6,0.1
3MhErr2oHiTPfbxG8Ya9s1,Manu Dibango,Africadelic,Soul Fiesta,16,128985,0,0.58,0.984,-5.592,1,0.0384,0.367,0.751,0.115,0.5,136.671,1,0.4994605295254535,0.8019678031414431,0.16,0.0216767420058814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742,0.6271427775556321,0.1,0.8,0.9,0.0,0.0,0.2,0.3,0.7
0ZrFfxDOl9jvgzGljGM8nB,Tim Vantol,"If We Go Down, We Will Go Together!",Bitter Morning Taste,28,149274,0,0.38,0.396,-6.507,1,0.0366,0.202,0.0,0.133,0.192,103.621,0,0.3444214061884299,0.7840697924613188,0.28,0.0255624107654991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0.5028303995499163,0.4,0.1,0.3,0.6,0.5,0.1,0.4,0.1
5WokFKscrfGEGGLPTu3jgO,Zara Larsson;Sabrina Carpenter,WOW (feat. Sabrina Carpenter) [Remix],WOW (feat. Sabrina Carpenter) - Remix,66,179652,0,0.702,0.744,-4.063,0,0.0861,0.469,0.0,0.0915,0.305,77.486,31,0.2218208770382601,0.8318760636112903,0.66,0.0313802847651869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5245,0.5852323135498502,0.2,0.6,0.7,0.3,0.2,0.4,0.3,0.7
6jxGGknzB1s1fnCKvRt2NC,Niña Dioz;Shigeto,Reyna,Nubes (feat. Shigeto),19,184991,0,0.891,0.855,-3.991,1,0.0922,0.0234,0.0215,0.0799,0.527,115.0,1,0.3978008368828926,0.8332844316648084,0.19,0.0324027888564482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6910000000000001,0.707361756182567,0.1,0.7,0.8,0.1,0.1,0.3,0.4,0.7
2Db7e4OXyzQFjMC34RdCOj,Tasha & Tracie;Devasto Prod;Vinex,Diretoria,Cheat Code,48,180000,0,0.697,0.602,-7.339,1,0.456,0.218,0.0,0.11,0.513,81.406,37,0.2402097836488844,0.7677953171762221,0.48,0.0314469323440891,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5575,0.5683350336083688,0.1,0.6,0.7,0.1,0.2,0.2,0.3,0.7
1EKNUMaRRxclLETULcps5s,The Shins,Christmas Eve At Home,Wonderful Christmastime,0,146520,0,0.634,0.689,-5.406,1,0.0307,0.0109,0.0,0.114,0.899,140.071,3,0.5154100913816072,0.805606087279698,0.0,0.0250349756152213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0.6516720595537684,0.1,0.9,0.7,0.0,0.0,0.2,0.3,0.6
0v1vufjir4OE4iRckLMoLd,YUZU,Shinsekai,Hyouriittai,52,336619,0,0.223,0.891,-3.626,0,0.138,0.325,0.0,0.287,0.333,159.888,62,0.6083725817649598,0.8404240752694482,0.52,0.0614419816546793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612,0.5572655523448026,0.1,0.2,0.8,0.4,0.3,0.1,0.3,0.7
6JMRXqVpDD1Xu2lAoFOVbS,O Rappa,O Rappa - Acústico Oficina Francisco Brennand (Deluxe) [Ao Vivo],Rodo cotidiano - Ao vivo,48,207197,0,0.483,0.896,-5.206,1,0.0887,0.186,0.00019,0.965,0.392,128.21,88,0.4597695757416546,0.8095182207616923,0.48,0.036655593848122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644,0.5840959321677822,0.1,0.3,0.8,0.2,0.3,0.1,0.2,0.7
1zMSZbxk4dDAHxBS5V07KT,Serú Girán,Seru Giran 92,Mundo Agradable,44,251026,0,0.499,0.502,-9.986,0,0.0301,0.0115,2.78e-05,0.127,0.294,120.177,2,0.4220863903326891,0.7160182305420261,0.44,0.0450495499852053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0.5457015402915717,0.2,0.1,0.5,0.6,0.4,0.1,0.3,0.2
6g9hULFpG1pEyEH6HRMHaE,Sonora de Llegar,Sonora de Llegar,Vicio,37,166159,0,0.411,0.878,-3.111,0,0.0611,0.00997,0.0,0.0612,0.682,93.861,86,0.2986367815660593,0.8504978189855837,0.37,0.0287961589544756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.5200448668505477,0.1,0.4,0.8,0.3,0.2,0.1,0.2,0.7
2oNOFOz8Eg0qJ3yHVeefUB,Cliff Martinez,Drive (Original Motion Picture Soundtrack),He Had a Good Time,44,97160,0,0.287,0.236,-22.615,1,0.0726,0.83,0.898,0.0972,0.0293,73.765,4,0.2043654889009813,0.4689865618214893,0.44,0.0155817443088617,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13265,0.3201173502408235,0.8,0.1,0.1,0.3,0.6,0.2,0.7,0.0
5RdaPjRBd5dMQFN9wAtKla,Igor Talkov,Лучшие песни часть 2,Память,11,344537,0,0.7,0.418,-12.679,0,0.0675,0.646,0.000486,0.106,0.319,128.075,93,0.4591362843150131,0.6633413532069713,0.11,0.0629584055907359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3685,0.6074925458406614,0.3,0.1,0.6,0.5,0.2,0.7,0.3,0.4
6lvJDlBrtabJWiBlMTGxKs,Blonde Redhead,Melody of Certain Damaged Lemons,For the Damaged Coda,60,157000,0,0.5,0.47,-9.995,0,0.0395,0.798,0.88,0.0899,0.0766,141.454,32,0.5218978102189781,0.7158421845353363,0.6,0.0270420636235407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2733,0.5792466649181048,0.2,0.0,0.4,0.6,0.7,0.1,0.7,0.2
0qKpwaNffHcDjHkAN0BAXd,jahmiel;Dunw3ll,U Me Luv - Single,U Me Luv,53,219705,0,0.738,0.602,-4.414,0,0.0964,0.677,0.0,0.0888,0.634,135.935,60,0.4960079184883567,0.8250102693503901,0.53,0.039051076367975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618,0.6863393959462489,0.2,0.6,0.7,0.3,0.2,0.4,0.3,0.7
3UzhPHPHbQidgxE8oScTxU,Ludovico Einaudi;Franco Feruglio;Mauro Loguercio;Gabriele Baffero;Antonello Leofreddi;Marco Decimo,Undiscovered,Fuori Dal Mondo - Remastered 2020,52,299120,0,0.118,0.134,-18.708,1,0.04,0.673,0.804,0.108,0.0572,82.743,4,0.2464817142964366,0.5454100893922501,0.52,0.0542603219959034,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956,0.3032972678962289,0.8,0.1,0.1,0.3,0.2,0.4,0.7,0.0
6BasQoqS5PIPzbJ5QfCDc9,John Williamson,A Hell of a Career,I Can't Feel Those Chains Any Longer - Live,32,212680,0,0.661,0.599,-7.571,1,0.0309,0.375,0.0,0.67,0.86,125.557,14,0.4473242264462499,0.7632572423371086,0.32,0.0377056762478945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7295,0.6238604895944527,0.2,0.8,0.7,0.1,0.0,0.1,0.3,0.6
0d1FzTuFoizLKk2ZZRRT0j,Winds of Plague,Resistance,Open the Gates,18,145226,0,0.451,0.754,-6.201,1,0.0541,0.0951,0.000163,0.0498,0.263,132.976,6,0.4821271086258982,0.7900553566887701,0.18,0.0247871538706826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5085,0.5743941551048896,0.1,0.0,0.8,0.2,0.9,0.0,0.3,0.7
1y6KiCQ0ARDLUW3O9CkOIV,PEARS,PEARS,Comfortably Dumb,30,144326,0,0.394,0.992,-4.016,1,0.202,0.000361,0.000525,0.23,0.174,93.972,82,0.2991574878501866,0.8327954149795591,0.3,0.0246147894424872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583,0.5086509676099152,0.05,0.1,0.9,0.2,0.7,0.0,0.1,0.8
7wMP6PIABArvsRwGJ1tfJz,Sound Rush,Mystical Expedition,Mystical Expedition,21,160545,0,0.428,0.995,-2.745,1,0.117,0.013,0.00834,0.353,0.327,149.897,49,0.5615043251458914,0.8576570232576335,0.21,0.0277209879545992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661,0.6157204494678417,0.05,0.3,0.95,0.1,0.4,0.05,0.2,0.9
6f4NvRGpCgmcqKVxxKLbto,Sickbrain,PADÁM,PADÁM,33,153039,1,0.806,0.543,-11.018,0,0.0984,0.446,0.0,0.123,0.199,102.099,33,0.3372816317339988,0.6958316217749348,0.33,0.0262834686234497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,0.6130377511696445,0.2,0.1,0.7,0.6,0.7,0.1,0.3,0.8
5jMzj2GJScTQKVd4pc4K01,Los Cuatro Soles,Inolvidables,Nunca Mas Podre Olvidarte,35,157701,0,0.627,0.42,-12.579,1,0.031,0.449,1.54e-06,0.0983,0.399,93.086,91,0.2950012196723772,0.6652974199479685,0.35,0.0271763163615018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4095,0.5290995465401153,0.2,0.4,0.5,0.1,0.1,0.2,0.3,0.4
